"Month","Day","Cause","Deaths","Date","highlightColor","time_step"
2,1,"Gallbladder Disease",10.6551724137931,2020-02-01,3,1
2,1,"Kidney Disease",151.655172413793,2020-02-01,3,1
2,1,"Infections of kidney",2.20689655172414,2020-02-01,3,1
2,1,"Prostate Disease",1.41379310344828,2020-02-01,3,1
2,1,"Inflammatory Pelvic Disease",0.689655172413793,2020-02-01,3,1
2,1,"Pregnancy & Childbirth",2.93103448275862,2020-02-01,3,1
2,1,"Infant Death",28.8275862068966,2020-02-01,3,1
2,1,"Congenital Abnormalities",28,2020-02-01,3,1
2,1,"Transport accidents",99.4137931034483,2020-02-01,3,1
2,1,"Falls",105.172413793103,2020-02-01,3,1
2,1,"Firearm (Accidental)",1.20689655172414,2020-02-01,3,1
2,1,"Drowning",5.58620689655172,2020-02-01,3,1
2,1,"Smoke and Fire",9.31034482758621,2020-02-01,3,1
2,1,"Drug Overdose & Poisoning",166.862068965517,2020-02-01,3,1
2,1,"Other Non-Transport Accidents",49.8965517241379,2020-02-01,3,1
2,1,"Suicide",124,2020-02-01,3,1
2,1,"Homicide",47.448275862069,2020-02-01,3,1
2,1,"Legal intervention",1.44827586206897,2020-02-01,3,1
2,1,"Events of undetermined intent",16.448275862069,2020-02-01,3,1
2,1,"Medical/Surgical Complications",12.2413793103448,2020-02-01,3,1
2,1,"Enterocolitis (C-diff)",17.8275862068966,2020-02-01,3,1
2,2,"Salmonella infections",0.137931034482759,2020-02-02,1,2
2,2,"Shigellosis and amebiasis",0.0344827586206897,2020-02-02,1,2
2,2,"Certain Intestinal Infections (other)",25.1379310344828,2020-02-02,1,2
2,2,"Tuberculosis",2.06896551724138,2020-02-02,1,2
2,2,"Meningococcal infection",0.137931034482759,2020-02-02,1,2
2,2,"Septicemia",126.206896551724,2020-02-02,1,2
2,2,"Syphilis",0.275862068965517,2020-02-02,1,2
2,2,"Viral hepatitis",14.7241379310345,2020-02-02,1,2
2,2,"HIV/AIDS",15.6896551724138,2020-02-02,1,2
2,2,"Infectious & Parasitic Diseases (other)",30.2068965517241,2020-02-02,1,2
2,2,"Cancer",1601.62068965517,2020-02-02,1,2
2,2,"Other Cancers",43.1379310344828,2020-02-02,1,2
2,2,"Anemias",15.1379310344828,2020-02-02,1,2
2,2,"Diabetes",242.344827586207,2020-02-02,1,2
2,2,"Nutritional deficiencies",26.0689655172414,2020-02-02,1,2
2,2,"Meningitis",2.24137931034483,2020-02-02,1,2
2,2,"Parkinson disease",96.1724137931034,2020-02-02,1,2
2,2,"Alzheimer's Disease",366.310344827586,2020-02-02,1,2
2,2,"Heart Disease",2484.86206896552,2020-02-02,3,2
2,2,"Circulatory Diseases (other)",15.2413793103448,2020-02-02,1,2
2,2,"Influenza and pneumonia",294.965517241379,2020-02-02,1,2
2,2,"Acute Lower Respiratory Infection (other)",1.41379310344828,2020-02-02,1,2
2,2,"Chronic Lower Respiratory Disease",502.724137931034,2020-02-02,1,2
2,2,"Pneumoconioses and chemical effects",2.17241379310345,2020-02-02,1,2
2,2,"Pneumonitis due to solids and liquids",60.2413793103448,2020-02-02,1,2
2,2,"Respiratory Disease (other)",133.758620689655,2020-02-02,1,2
2,2,"Peptic ulcer",9.62068965517241,2020-02-02,1,2
2,2,"Diseases of appendix",0.724137931034483,2020-02-02,1,2
2,2,"Hernia",5.75862068965517,2020-02-02,1,2
2,2,"Liver Disease",115.103448275862,2020-02-02,1,2
2,2,"Gallbladder Disease",10.6551724137931,2020-02-02,1,2
2,2,"Kidney Disease",151.655172413793,2020-02-02,1,2
2,2,"Infections of kidney",2.20689655172414,2020-02-02,1,2
2,2,"Prostate Disease",1.41379310344828,2020-02-02,1,2
2,2,"Inflammatory Pelvic Disease",0.689655172413793,2020-02-02,1,2
2,2,"Pregnancy & Childbirth",2.93103448275862,2020-02-02,1,2
2,2,"Infant Death",28.8275862068966,2020-02-02,1,2
2,2,"Congenital Abnormalities",28,2020-02-02,1,2
2,2,"Transport accidents",99.4137931034483,2020-02-02,1,2
2,2,"Falls",105.172413793103,2020-02-02,1,2
2,2,"Firearm (Accidental)",1.20689655172414,2020-02-02,1,2
2,2,"Drowning",5.58620689655172,2020-02-02,1,2
2,2,"Smoke and Fire",9.31034482758621,2020-02-02,1,2
2,2,"Drug Overdose & Poisoning",166.862068965517,2020-02-02,1,2
2,2,"Other Non-Transport Accidents",49.8965517241379,2020-02-02,1,2
2,2,"Suicide",124,2020-02-02,1,2
2,2,"Homicide",47.448275862069,2020-02-02,1,2
2,2,"Legal intervention",1.44827586206897,2020-02-02,1,2
2,2,"Events of undetermined intent",16.448275862069,2020-02-02,1,2
2,2,"Medical/Surgical Complications",12.2413793103448,2020-02-02,1,2
2,2,"Enterocolitis (C-diff)",17.8275862068966,2020-02-02,1,2
2,3,"Salmonella infections",0.137931034482759,2020-02-03,1,3
2,3,"Shigellosis and amebiasis",0.0344827586206897,2020-02-03,1,3
2,3,"Certain Intestinal Infections (other)",25.1379310344828,2020-02-03,1,3
2,3,"Tuberculosis",2.06896551724138,2020-02-03,1,3
2,3,"Meningococcal infection",0.137931034482759,2020-02-03,1,3
2,3,"Septicemia",126.206896551724,2020-02-03,1,3
2,3,"Syphilis",0.275862068965517,2020-02-03,1,3
2,3,"Viral hepatitis",14.7241379310345,2020-02-03,1,3
2,3,"HIV/AIDS",15.6896551724138,2020-02-03,1,3
2,3,"Infectious & Parasitic Diseases (other)",30.2068965517241,2020-02-03,1,3
2,3,"Cancer",1601.62068965517,2020-02-03,3,3
2,3,"Other Cancers",43.1379310344828,2020-02-03,1,3
2,3,"Anemias",15.1379310344828,2020-02-03,1,3
2,3,"Diabetes",242.344827586207,2020-02-03,1,3
2,3,"Nutritional deficiencies",26.0689655172414,2020-02-03,1,3
2,3,"Meningitis",2.24137931034483,2020-02-03,1,3
2,3,"Parkinson disease",96.1724137931034,2020-02-03,1,3
2,3,"Alzheimer's Disease",366.310344827586,2020-02-03,1,3
2,3,"Heart Disease",2484.86206896552,2020-02-03,1,3
2,3,"Circulatory Diseases (other)",15.2413793103448,2020-02-03,1,3
2,3,"Influenza and pneumonia",294.965517241379,2020-02-03,1,3
2,3,"Acute Lower Respiratory Infection (other)",1.41379310344828,2020-02-03,1,3
2,3,"Chronic Lower Respiratory Disease",502.724137931034,2020-02-03,1,3
2,3,"Pneumoconioses and chemical effects",2.17241379310345,2020-02-03,1,3
2,3,"Pneumonitis due to solids and liquids",60.2413793103448,2020-02-03,1,3
2,3,"Respiratory Disease (other)",133.758620689655,2020-02-03,1,3
2,3,"Peptic ulcer",9.62068965517241,2020-02-03,1,3
2,3,"Diseases of appendix",0.724137931034483,2020-02-03,1,3
2,3,"Hernia",5.75862068965517,2020-02-03,1,3
2,3,"Liver Disease",115.103448275862,2020-02-03,1,3
2,3,"Gallbladder Disease",10.6551724137931,2020-02-03,1,3
2,3,"Kidney Disease",151.655172413793,2020-02-03,1,3
2,3,"Infections of kidney",2.20689655172414,2020-02-03,1,3
2,3,"Prostate Disease",1.41379310344828,2020-02-03,1,3
2,3,"Inflammatory Pelvic Disease",0.689655172413793,2020-02-03,1,3
2,3,"Pregnancy & Childbirth",2.93103448275862,2020-02-03,1,3
2,3,"Infant Death",28.8275862068966,2020-02-03,1,3
2,3,"Congenital Abnormalities",28,2020-02-03,1,3
2,3,"Transport accidents",99.4137931034483,2020-02-03,1,3
2,3,"Falls",105.172413793103,2020-02-03,1,3
2,3,"Firearm (Accidental)",1.20689655172414,2020-02-03,1,3
2,3,"Drowning",5.58620689655172,2020-02-03,1,3
2,3,"Smoke and Fire",9.31034482758621,2020-02-03,1,3
2,3,"Drug Overdose & Poisoning",166.862068965517,2020-02-03,1,3
2,3,"Other Non-Transport Accidents",49.8965517241379,2020-02-03,1,3
2,3,"Suicide",124,2020-02-03,1,3
2,3,"Homicide",47.448275862069,2020-02-03,1,3
2,3,"Legal intervention",1.44827586206897,2020-02-03,1,3
2,3,"Events of undetermined intent",16.448275862069,2020-02-03,1,3
2,3,"Medical/Surgical Complications",12.2413793103448,2020-02-03,1,3
2,3,"Enterocolitis (C-diff)",17.8275862068966,2020-02-03,1,3
2,4,"Salmonella infections",0.137931034482759,2020-02-04,1,4
2,4,"Shigellosis and amebiasis",0.0344827586206897,2020-02-04,1,4
2,4,"Certain Intestinal Infections (other)",25.1379310344828,2020-02-04,1,4
2,4,"Tuberculosis",2.06896551724138,2020-02-04,1,4
2,4,"Meningococcal infection",0.137931034482759,2020-02-04,1,4
2,4,"Septicemia",126.206896551724,2020-02-04,1,4
2,4,"Syphilis",0.275862068965517,2020-02-04,1,4
2,4,"Viral hepatitis",14.7241379310345,2020-02-04,1,4
2,4,"HIV/AIDS",15.6896551724138,2020-02-04,1,4
2,4,"Infectious & Parasitic Diseases (other)",30.2068965517241,2020-02-04,1,4
2,4,"Cancer",1601.62068965517,2020-02-04,1,4
2,4,"Other Cancers",43.1379310344828,2020-02-04,1,4
2,4,"Anemias",15.1379310344828,2020-02-04,1,4
2,4,"Diabetes",242.344827586207,2020-02-04,1,4
2,4,"Nutritional deficiencies",26.0689655172414,2020-02-04,1,4
2,4,"Meningitis",2.24137931034483,2020-02-04,1,4
2,4,"Parkinson disease",96.1724137931034,2020-02-04,1,4
2,4,"Alzheimer's Disease",366.310344827586,2020-02-04,1,4
2,4,"Heart Disease",2484.86206896552,2020-02-04,1,4
2,4,"Circulatory Diseases (other)",15.2413793103448,2020-02-04,1,4
2,4,"Influenza and pneumonia",294.965517241379,2020-02-04,3,4
2,4,"Acute Lower Respiratory Infection (other)",1.41379310344828,2020-02-04,3,4
2,4,"Chronic Lower Respiratory Disease",502.724137931034,2020-02-04,3,4
2,4,"Pneumoconioses and chemical effects",2.17241379310345,2020-02-04,1,4
2,4,"Pneumonitis due to solids and liquids",60.2413793103448,2020-02-04,1,4
2,4,"Respiratory Disease (other)",133.758620689655,2020-02-04,3,4
2,4,"Peptic ulcer",9.62068965517241,2020-02-04,1,4
2,4,"Diseases of appendix",0.724137931034483,2020-02-04,1,4
2,4,"Hernia",5.75862068965517,2020-02-04,1,4
2,4,"Liver Disease",115.103448275862,2020-02-04,1,4
2,4,"Gallbladder Disease",10.6551724137931,2020-02-04,1,4
2,4,"Kidney Disease",151.655172413793,2020-02-04,1,4
2,4,"Infections of kidney",2.20689655172414,2020-02-04,1,4
2,4,"Prostate Disease",1.41379310344828,2020-02-04,1,4
2,4,"Inflammatory Pelvic Disease",0.689655172413793,2020-02-04,1,4
2,4,"Pregnancy & Childbirth",2.93103448275862,2020-02-04,1,4
2,4,"Infant Death",28.8275862068966,2020-02-04,1,4
2,4,"Congenital Abnormalities",28,2020-02-04,1,4
2,4,"Transport accidents",99.4137931034483,2020-02-04,1,4
2,4,"Falls",105.172413793103,2020-02-04,1,4
2,4,"Firearm (Accidental)",1.20689655172414,2020-02-04,1,4
2,4,"Drowning",5.58620689655172,2020-02-04,1,4
2,4,"Smoke and Fire",9.31034482758621,2020-02-04,1,4
2,4,"Drug Overdose & Poisoning",166.862068965517,2020-02-04,1,4
2,4,"Other Non-Transport Accidents",49.8965517241379,2020-02-04,1,4
2,4,"Suicide",124,2020-02-04,1,4
2,4,"Homicide",47.448275862069,2020-02-04,1,4
2,4,"Legal intervention",1.44827586206897,2020-02-04,1,4
2,4,"Events of undetermined intent",16.448275862069,2020-02-04,1,4
2,4,"Medical/Surgical Complications",12.2413793103448,2020-02-04,1,4
2,4,"Enterocolitis (C-diff)",17.8275862068966,2020-02-04,1,4
2,5,"Salmonella infections",0.137931034482759,2020-02-05,1,5
2,5,"Shigellosis and amebiasis",0.0344827586206897,2020-02-05,1,5
2,5,"Certain Intestinal Infections (other)",25.1379310344828,2020-02-05,1,5
2,5,"Tuberculosis",2.06896551724138,2020-02-05,1,5
2,5,"Meningococcal infection",0.137931034482759,2020-02-05,1,5
2,5,"Septicemia",126.206896551724,2020-02-05,1,5
2,5,"Syphilis",0.275862068965517,2020-02-05,1,5
2,5,"Viral hepatitis",14.7241379310345,2020-02-05,1,5
2,5,"HIV/AIDS",15.6896551724138,2020-02-05,1,5
2,5,"Infectious & Parasitic Diseases (other)",30.2068965517241,2020-02-05,1,5
2,5,"Cancer",1601.62068965517,2020-02-05,1,5
2,5,"Other Cancers",43.1379310344828,2020-02-05,1,5
2,5,"Anemias",15.1379310344828,2020-02-05,1,5
2,5,"Diabetes",242.344827586207,2020-02-05,1,5
2,5,"Nutritional deficiencies",26.0689655172414,2020-02-05,1,5
2,5,"Meningitis",2.24137931034483,2020-02-05,1,5
2,5,"Parkinson disease",96.1724137931034,2020-02-05,1,5
2,5,"Alzheimer's Disease",366.310344827586,2020-02-05,1,5
2,5,"Heart Disease",2484.86206896552,2020-02-05,1,5
2,5,"Circulatory Diseases (other)",15.2413793103448,2020-02-05,1,5
2,5,"Influenza and pneumonia",294.965517241379,2020-02-05,3,5
2,5,"Acute Lower Respiratory Infection (other)",1.41379310344828,2020-02-05,1,5
2,5,"Chronic Lower Respiratory Disease",502.724137931034,2020-02-05,1,5
2,5,"Pneumoconioses and chemical effects",2.17241379310345,2020-02-05,1,5
2,5,"Pneumonitis due to solids and liquids",60.2413793103448,2020-02-05,1,5
2,5,"Respiratory Disease (other)",133.758620689655,2020-02-05,1,5
2,5,"Peptic ulcer",9.62068965517241,2020-02-05,1,5
2,5,"Diseases of appendix",0.724137931034483,2020-02-05,1,5
2,5,"Hernia",5.75862068965517,2020-02-05,1,5
2,5,"Liver Disease",115.103448275862,2020-02-05,1,5
2,5,"Gallbladder Disease",10.6551724137931,2020-02-05,1,5
2,5,"Kidney Disease",151.655172413793,2020-02-05,1,5
2,5,"Infections of kidney",2.20689655172414,2020-02-05,1,5
2,5,"Prostate Disease",1.41379310344828,2020-02-05,1,5
2,5,"Inflammatory Pelvic Disease",0.689655172413793,2020-02-05,1,5
2,5,"Pregnancy & Childbirth",2.93103448275862,2020-02-05,1,5
2,5,"Infant Death",28.8275862068966,2020-02-05,1,5
2,5,"Congenital Abnormalities",28,2020-02-05,1,5
2,5,"Transport accidents",99.4137931034483,2020-02-05,1,5
2,5,"Falls",105.172413793103,2020-02-05,1,5
2,5,"Firearm (Accidental)",1.20689655172414,2020-02-05,1,5
2,5,"Drowning",5.58620689655172,2020-02-05,1,5
2,5,"Smoke and Fire",9.31034482758621,2020-02-05,1,5
2,5,"Drug Overdose & Poisoning",166.862068965517,2020-02-05,1,5
2,5,"Other Non-Transport Accidents",49.8965517241379,2020-02-05,1,5
2,5,"Suicide",124,2020-02-05,1,5
2,5,"Homicide",47.448275862069,2020-02-05,1,5
2,5,"Legal intervention",1.44827586206897,2020-02-05,1,5
2,5,"Events of undetermined intent",16.448275862069,2020-02-05,1,5
2,5,"Medical/Surgical Complications",12.2413793103448,2020-02-05,1,5
2,5,"Enterocolitis (C-diff)",17.8275862068966,2020-02-05,1,5
2,6,"Salmonella infections",0.137931034482759,2020-02-06,1,6
2,6,"Shigellosis and amebiasis",0.0344827586206897,2020-02-06,1,6
2,6,"Certain Intestinal Infections (other)",25.1379310344828,2020-02-06,1,6
2,6,"Tuberculosis",2.06896551724138,2020-02-06,1,6
2,6,"Meningococcal infection",0.137931034482759,2020-02-06,1,6
2,6,"Septicemia",126.206896551724,2020-02-06,1,6
2,6,"Syphilis",0.275862068965517,2020-02-06,1,6
2,6,"Viral hepatitis",14.7241379310345,2020-02-06,1,6
2,6,"HIV/AIDS",15.6896551724138,2020-02-06,1,6
2,6,"Infectious & Parasitic Diseases (other)",30.2068965517241,2020-02-06,1,6
2,6,"Cancer",1601.62068965517,2020-02-06,1,6
2,6,"Other Cancers",43.1379310344828,2020-02-06,1,6
2,6,"Anemias",15.1379310344828,2020-02-06,1,6
2,6,"Diabetes",242.344827586207,2020-02-06,1,6
2,6,"Nutritional deficiencies",26.0689655172414,2020-02-06,1,6
2,6,"Meningitis",2.24137931034483,2020-02-06,1,6
2,6,"Parkinson disease",96.1724137931034,2020-02-06,1,6
2,6,"Alzheimer's Disease",366.310344827586,2020-02-06,1,6
2,6,"Heart Disease",2484.86206896552,2020-02-06,1,6
2,6,"Circulatory Diseases (other)",15.2413793103448,2020-02-06,1,6
2,6,"Influenza and pneumonia",294.965517241379,2020-02-06,1,6
2,6,"Acute Lower Respiratory Infection (other)",1.41379310344828,2020-02-06,1,6
2,6,"Chronic Lower Respiratory Disease",502.724137931034,2020-02-06,1,6
2,6,"Pneumoconioses and chemical effects",2.17241379310345,2020-02-06,1,6
2,6,"Pneumonitis due to solids and liquids",60.2413793103448,2020-02-06,1,6
2,6,"Respiratory Disease (other)",133.758620689655,2020-02-06,1,6
2,6,"Peptic ulcer",9.62068965517241,2020-02-06,1,6
2,6,"Diseases of appendix",0.724137931034483,2020-02-06,1,6
2,6,"Hernia",5.75862068965517,2020-02-06,1,6
2,6,"Liver Disease",115.103448275862,2020-02-06,1,6
2,6,"Gallbladder Disease",10.6551724137931,2020-02-06,1,6
2,6,"Kidney Disease",151.655172413793,2020-02-06,1,6
2,6,"Infections of kidney",2.20689655172414,2020-02-06,1,6
2,6,"Prostate Disease",1.41379310344828,2020-02-06,1,6
2,6,"Inflammatory Pelvic Disease",0.689655172413793,2020-02-06,1,6
2,6,"Pregnancy & Childbirth",2.93103448275862,2020-02-06,1,6
2,6,"Infant Death",28.8275862068966,2020-02-06,1,6
2,6,"Congenital Abnormalities",28,2020-02-06,1,6
2,6,"Transport accidents",99.4137931034483,2020-02-06,1,6
2,6,"Falls",105.172413793103,2020-02-06,1,6
2,6,"Firearm (Accidental)",1.20689655172414,2020-02-06,1,6
2,6,"Drowning",5.58620689655172,2020-02-06,1,6
2,6,"Smoke and Fire",9.31034482758621,2020-02-06,1,6
2,6,"Drug Overdose & Poisoning",166.862068965517,2020-02-06,3,6
2,6,"Other Non-Transport Accidents",49.8965517241379,2020-02-06,1,6
2,6,"Suicide",124,2020-02-06,1,6
2,6,"Homicide",47.448275862069,2020-02-06,1,6
2,6,"Legal intervention",1.44827586206897,2020-02-06,1,6
2,6,"Events of undetermined intent",16.448275862069,2020-02-06,1,6
2,6,"Medical/Surgical Complications",12.2413793103448,2020-02-06,1,6
2,6,"Enterocolitis (C-diff)",17.8275862068966,2020-02-06,1,6
3,1,"Salmonella infections",0.0967741935483871,2020-03-01,3,7
3,1,"Certain Intestinal Infections (other)",25.4193548387097,2020-03-01,3,7
3,1,"Tuberculosis",1.7741935483871,2020-03-01,3,7
3,1,"Meningococcal infection",0.0967741935483871,2020-03-01,3,7
3,1,"Septicemia",118.483870967742,2020-03-01,3,7
3,1,"Syphilis",0.129032258064516,2020-03-01,3,7
3,1,"Viral hepatitis",12.7096774193548,2020-03-01,3,7
3,1,"HIV/AIDS",14.3870967741935,2020-03-01,3,7
3,1,"Malaria",0.0645161290322581,2020-03-01,3,7
3,1,"Infectious & Parasitic Diseases (other)",25.7096774193548,2020-03-01,3,7
3,1,"Cancer",1635.12903225806,2020-03-01,3,7
3,1,"Other Cancers",42.3870967741936,2020-03-01,3,7
3,1,"Anemias",15.741935483871,2020-03-01,3,7
3,1,"Diabetes",239.193548387097,2020-03-01,3,7
3,1,"Nutritional deficiencies",26,2020-03-01,3,7
3,1,"Meningitis",1.7741935483871,2020-03-01,3,7
3,1,"Parkinson disease",93.3548387096774,2020-03-01,3,7
3,1,"Alzheimer's Disease",348.870967741935,2020-03-01,3,7
3,1,"Heart Disease",2471.35483870968,2020-03-01,3,7
3,1,"Circulatory Diseases (other)",14.0322580645161,2020-03-01,3,7
3,1,"Influenza and pneumonia",197.838709677419,2020-03-01,3,7
3,1,"Acute Lower Respiratory Infection (other)",1.09677419354839,2020-03-01,3,7
3,1,"Chronic Lower Respiratory Disease",483.709677419355,2020-03-01,3,7
3,1,"Pneumoconioses and chemical effects",2.16129032258065,2020-03-01,3,7
3,1,"Pneumonitis due to solids and liquids",56.7741935483871,2020-03-01,3,7
3,1,"Respiratory Disease (other)",128.709677419355,2020-03-01,3,7
3,1,"Peptic ulcer",10.6774193548387,2020-03-01,3,7
3,1,"Diseases of appendix",1,2020-03-01,3,7
3,1,"Hernia",6.64516129032258,2020-03-01,3,7
3,1,"Liver Disease",117.677419354839,2020-03-01,3,7
3,1,"Gallbladder Disease",8.96774193548387,2020-03-01,3,7
3,1,"Kidney Disease",146.258064516129,2020-03-01,3,7
3,1,"Infections of kidney",2.41935483870968,2020-03-01,3,7
3,1,"Prostate Disease",1.61290322580645,2020-03-01,3,7
3,1,"Inflammatory Pelvic Disease",0.419354838709677,2020-03-01,3,7
3,1,"Pregnancy & Childbirth",2.96774193548387,2020-03-01,3,7
3,1,"Infant Death",30.5806451612903,2020-03-01,3,7
3,1,"Congenital Abnormalities",27.8709677419355,2020-03-01,3,7
3,1,"Transport accidents",103.741935483871,2020-03-01,3,7
3,1,"Falls",102.967741935484,2020-03-01,3,7
3,1,"Firearm (Accidental)",1.03225806451613,2020-03-01,3,7
3,1,"Drowning",6.83870967741935,2020-03-01,3,7
3,1,"Smoke and Fire",10.2903225806452,2020-03-01,3,7
3,1,"Drug Overdose & Poisoning",173.41935483871,2020-03-01,3,7
3,1,"Other Non-Transport Accidents",50.9354838709677,2020-03-01,3,7
3,1,"Suicide",129.387096774194,2020-03-01,3,7
3,1,"Homicide",46.741935483871,2020-03-01,3,7
3,1,"Legal intervention",1.96774193548387,2020-03-01,3,7
3,1,"Events of undetermined intent",16.8387096774194,2020-03-01,3,7
3,1,"War",0.032258064516129,2020-03-01,3,7
3,1,"Medical/Surgical Complications",11.9677419354839,2020-03-01,3,7
3,1,"Enterocolitis (C-diff)",17.0322580645161,2020-03-01,3,7
3,2,"Salmonella infections",0.0967741935483871,2020-03-02,3,8
3,2,"Certain Intestinal Infections (other)",25.4193548387097,2020-03-02,3,8
3,2,"Tuberculosis",1.7741935483871,2020-03-02,3,8
3,2,"Meningococcal infection",0.0967741935483871,2020-03-02,3,8
3,2,"Septicemia",118.483870967742,2020-03-02,3,8
3,2,"Syphilis",0.129032258064516,2020-03-02,3,8
3,2,"Viral hepatitis",12.7096774193548,2020-03-02,3,8
3,2,"HIV/AIDS",14.3870967741935,2020-03-02,3,8
3,2,"Malaria",0.0645161290322581,2020-03-02,3,8
3,2,"Infectious & Parasitic Diseases (other)",25.7096774193548,2020-03-02,3,8
3,2,"Cancer",1635.12903225806,2020-03-02,3,8
3,2,"Other Cancers",42.3870967741936,2020-03-02,3,8
3,2,"Anemias",15.741935483871,2020-03-02,3,8
3,2,"Diabetes",239.193548387097,2020-03-02,3,8
3,2,"Nutritional deficiencies",26,2020-03-02,3,8
3,2,"Meningitis",1.7741935483871,2020-03-02,3,8
3,2,"Parkinson disease",93.3548387096774,2020-03-02,3,8
3,2,"Alzheimer's Disease",348.870967741935,2020-03-02,3,8
3,2,"Heart Disease",2471.35483870968,2020-03-02,3,8
3,2,"Circulatory Diseases (other)",14.0322580645161,2020-03-02,3,8
3,2,"Influenza and pneumonia",197.838709677419,2020-03-02,3,8
3,2,"Acute Lower Respiratory Infection (other)",1.09677419354839,2020-03-02,3,8
3,2,"Chronic Lower Respiratory Disease",483.709677419355,2020-03-02,3,8
3,2,"Pneumoconioses and chemical effects",2.16129032258065,2020-03-02,3,8
3,2,"Pneumonitis due to solids and liquids",56.7741935483871,2020-03-02,3,8
3,2,"Respiratory Disease (other)",128.709677419355,2020-03-02,3,8
3,2,"Peptic ulcer",10.6774193548387,2020-03-02,3,8
3,2,"Diseases of appendix",1,2020-03-02,3,8
3,2,"Hernia",6.64516129032258,2020-03-02,3,8
3,2,"Liver Disease",117.677419354839,2020-03-02,3,8
3,2,"Gallbladder Disease",8.96774193548387,2020-03-02,3,8
3,2,"Kidney Disease",146.258064516129,2020-03-02,3,8
3,2,"Infections of kidney",2.41935483870968,2020-03-02,3,8
3,2,"Prostate Disease",1.61290322580645,2020-03-02,3,8
3,2,"Inflammatory Pelvic Disease",0.419354838709677,2020-03-02,3,8
3,2,"Pregnancy & Childbirth",2.96774193548387,2020-03-02,3,8
3,2,"Infant Death",30.5806451612903,2020-03-02,3,8
3,2,"Congenital Abnormalities",27.8709677419355,2020-03-02,3,8
3,2,"Transport accidents",103.741935483871,2020-03-02,3,8
3,2,"Falls",102.967741935484,2020-03-02,3,8
3,2,"Firearm (Accidental)",1.03225806451613,2020-03-02,3,8
3,2,"Drowning",6.83870967741935,2020-03-02,3,8
3,2,"Smoke and Fire",10.2903225806452,2020-03-02,3,8
3,2,"Drug Overdose & Poisoning",173.41935483871,2020-03-02,3,8
3,2,"Other Non-Transport Accidents",50.9354838709677,2020-03-02,3,8
3,2,"Suicide",129.387096774194,2020-03-02,3,8
3,2,"Homicide",46.741935483871,2020-03-02,3,8
3,2,"Legal intervention",1.96774193548387,2020-03-02,3,8
3,2,"Events of undetermined intent",16.8387096774194,2020-03-02,3,8
3,2,"War",0.032258064516129,2020-03-02,3,8
3,2,"Medical/Surgical Complications",11.9677419354839,2020-03-02,3,8
3,2,"Enterocolitis (C-diff)",17.0322580645161,2020-03-02,3,8
3,19,"Salmonella infections",0.0967741935483871,2020-03-19,3,9
3,19,"Certain Intestinal Infections (other)",25.4193548387097,2020-03-19,3,9
3,19,"Tuberculosis",1.7741935483871,2020-03-19,3,9
3,19,"Meningococcal infection",0.0967741935483871,2020-03-19,3,9
3,19,"Septicemia",118.483870967742,2020-03-19,3,9
3,19,"Syphilis",0.129032258064516,2020-03-19,3,9
3,19,"Viral hepatitis",12.7096774193548,2020-03-19,3,9
3,19,"HIV/AIDS",14.3870967741935,2020-03-19,3,9
3,19,"Malaria",0.0645161290322581,2020-03-19,3,9
3,19,"Infectious & Parasitic Diseases (other)",25.7096774193548,2020-03-19,3,9
