"city","state","year","lat","lon","spending_total","variable","value","ratio"
"Miami","FL",2017,25.7742658,-80.1936589,6772.23,"police",745.8,0.110126206581879
"Orlando","FL",2017,28.5421109,-81.3790304,7721.7,"police",712.19,0.0922322804563762
"St. Petersburg","FL",2017,27.7703796,-82.6695085,5246.99,"police",631.94,0.120438575259339
"Tallahassee","FL",2017,30.4380832,-84.2809332,6306.28,"police",437.98,0.0694514039972852
"Tampa","FL",2017,27.9477595,-82.458444,7026.6,"police",577.57,0.0821976489340506
"Atlanta","GA",2017,33.7490987,-84.3901849,8470.9,"police",466.35,0.0550531820703821
"Columbus","GA",2017,32.4609764,-84.9877094,4085.4,"police",257.78,0.0630978606745973
"Cedar Rapids","IA",2017,41.9758872,-91.6704053,4776.87,"police",389.87,0.0816162047533217
"Des Moines","IA",2017,41.5910641,-93.6037149,5610.75,"police",332.78,0.0593111437864813
"Boise","ID",2017,43.6166163,-116.200886,3181.05,"police",342.98,0.107819745052734
"Nampa","ID",2017,43.5737361,-116.5596313,2413.8,"police",265.71,0.110079542629878
"Aurora","IL",2017,41.7571701,-88.3147539,4772.94,"police",426.5,0.0893579219516692
"Chicago","IL",2017,41.8755616,-87.6244212,9024.8,"police",553.35,0.0613143781579647
"Ft. Wayne","IN",2017,41.0799898,-85.1386015,2847.79,"police",301.75,0.105959357958276
"Gary","IN",2017,41.6021292,-87.3371372,4097.31,"police",254.63,0.0621456516592594
"Indianapolis","IN",2017,39.7683331,-86.1583502,5520.64,"police",249.89,0.0452646794574542
"Kansas City","KS",2017,39.1134562,-94.626497,7614.7,"police",341.52,0.0448500925840808
"Topeka","KS",2017,39.049011,-95.677556,4782.84,"police",394.25,0.0824301042895016
"Wichita","KS",2017,37.6922361,-97.3375448,4326.96,"police",268.34,0.0620158263538373
"Lexington","KY",2017,38.0464066,-84.4970393,3627.71,"police",187.95,0.0518095437617671
"Louisville","KY",2017,38.2542376,-85.759407,4096.3,"police",266.12,0.0649659448770842
"Baton Rouge","LA",2017,30.4459596,-91.18738,4411.71,"police",365.22,0.0827842265244089
"New Orleans","LA",2017,29.9499323,-90.0701156,5393.4,"police",220.04,0.0407980123855082
"Shreveport","LA",2017,32.5221828,-93.7651944,5438.02,"police",443.67,0.0815866804461918
"Boston","MA",2017,42.3602534,-71.0582912,7001.54,"police",551.83,0.0788155177289568
"Springfield","MA",2017,42.1014831,-72.589811,5639.63,"police",286.55,0.0508100708734438
"Worcester","MA",2017,42.2625932,-71.8022934,5144.99,"police",257.73,0.0500933918238908
"Baltimore","MD",2017,39.2908816,-76.610759,7341.62,"police",806.64,0.109872208041277
"Frederick","MD",2017,39.4142186,-77.4109269,7286.6,"police",547.13,0.0750871462684928
"Lewiston","ME",2017,44.100351,-70.2147764,4565.94,"police",194.31,0.0425564067858973
"Portland","ME",2017,43.6610277,-70.2548596,5781.67,"police",286.17,0.049496079852361
"Detroit","MI",2017,42.3315509,-83.0466403,6926.36,"police",420.89,0.0607664054423969
"Flint","MI",2017,43.0161693,-83.6900211,8697.07,"police",296.94,0.0341425330599846
"Grand Rapids","MI",2017,42.9632405,-85.6678639,5030.65,"police",321.93,0.0639937185055609
"Warren","MI",2017,42.4932575,-83.0062746,4514.4,"police",364.17,0.0806685273790537
"Minneapolis","MN",2017,44.9772995,-93.2654692,8581.12,"police",477.88,0.0556897001789976
"St. Paul","MN",2017,44.9504037,-93.1015026,7119,"police",469.23,0.0659123472397809
"Kansas City","MO",2017,39.100105,-94.5781416,6564.27,"police",522,0.0795214090828074
"St. Louis","MO",2017,38.6268039,-90.1994097,6280.6,"police",609.57,0.0970560137566474
"Gulfport","MS",2017,30.3674198,-89.0928155,10776,"police",331.51,0.0307637342242019
"Jackson","MS",2017,32.2990384,-90.1847691,3647.59,"police",256.32,0.0702710556833416
"Billings","MT",2017,45.7874957,-108.49607,3880.18,"police",277.73,0.0715765763443964
"Missoula","MT",2017,46.8701049,-113.9952672,3876.79,"police",339.95,0.0876885258164616
"Charlotte","NC",2017,35.2272,-80.843083,8163.96,"police",430.67,0.0527525857549523
"Durham","NC",2017,35.996653,-78.9018053,3871.16,"police",426.88,0.110271856497794
"Greensboro","NC",2017,36.0726355,-79.7919754,4321.5,"police",351.25,0.0812796482702765
"Raleigh","NC",2017,35.7803977,-78.6390989,4531.44,"police",281.45,0.0621104990907967
"Bismarck","ND",2017,46.808327,-100.783739,5080.89,"police",289.94,0.0570648055754012
"Fargo","ND",2017,46.877229,-96.789821,6022.56,"police",227.22,0.037728142185383
"Lincoln","NE",2017,40.8088861,-96.7077751,4207.05,"police",186.68,0.044373135570055
"Omaha","NE",2017,41.2587459,-95.9383758,6315.41,"police",313.17,0.049588229426118
"Manchester","NH",2017,42.9956397,-71.4547891,4210.3,"police",219.37,0.0521031755456856
"Nashua","NH",2017,42.7653662,-71.467566,3739.94,"police",337.94,0.090359738391525
"Albuquerque","NM",2017,35.0841034,-106.6509851,3750.4,"police",376.07,0.100274637372014
"Las Cruces","NM",2017,32.3140354,-106.7798078,3624.34,"police",360.78,0.0995436410491289
"Las Vegas","NV",2017,36.1672559,-115.1485163,5534.99,"police",350.97,0.063409328652807
"Reno","NV",2017,39.5261206,-119.8126581,5113.63,"police",389,0.0760712057775005
"Buffalo","NY",2017,42.8867166,-78.8783922,8041.21,"police",404.7,0.0503282466196008
"New York","NY",2017,40.7127281,-74.0060152,15617.31,"police",672.32,0.0430496673242703
"Rochester","NY",2017,43.157285,-77.615214,9338.01,"police",542.62,0.0581087405132357
"Syracuse","NY",2017,43.0481221,-76.1474244,7978.33,"police",421.25,0.0527992700226739
"Yonkers","NY",2017,40.9312099,-73.8987469,10360.68,"police",530.37,0.0511906554396043
"Akron","OH",2017,41.083064,-81.518485,5690.64,"police",340.82,0.0598913303248844
"Cincinnati","OH",2017,39.1014537,-84.5124602,7433.71,"police",618.22,0.0831643957055091
"Cleveland","OH",2017,41.5051613,-81.6934446,9149.04,"police",719.87,0.0786825721605764
"Columbus","OH",2017,39.9622601,-83.0007065,6640.53,"police",417.59,0.0628850408024661
"Dayton","OH",2017,39.7589478,-84.1916069,5923.53,"police",466.67,0.0787824152152517
"Toledo","OH",2017,41.6786754,-83.5127283,5693.94,"police",508.41,0.0892896658552777
"Oklahoma","OK",2017,35.4729886,-97.5170536,3703.08,"police",341.4,0.0921935253896756
"Tulsa","OK",2017,36.1556805,-95.9929113,4291.09,"police",284.35,0.0662652146657376
"Eugene","OR",2017,44.0505054,-123.0950506,5796.28,"police",378.58,0.0653143050370237
"Portland","OR",2017,45.5202471,-122.6741949,6768.18,"police",366.79,0.0541932986415846
"Salem","OR",2017,44.9391565,-123.033121,4408.25,"police",309.86,0.0702909317756479
"Philadelphia","PA",2017,39.9527237,-75.1635262,8342.49,"police",427.15,0.051201739528606
"Pittsburgh","PA",2017,40.4416941,-79.9900861,8347.7,"police",358.44,0.0429387735543922
"Providence","RI",2017,41.8239891,-71.4128343,5871.57,"police",527.89,0.08990610688453
"Warwick","RI",2017,41.7002024,-71.4161108,4889.3,"police",282.46,0.0577710510707054
"Charleston","SC",2017,32.7876012,-79.9402728,4999.62,"police",586.21,0.117250911069241
"Columbia","SC",2017,34.0007493,-81.0343313,5953.9,"police",450.1,0.0755975075160819
"Rapid City","SD",2017,44.081176,-103.228006,3448.56,"police",336.3,0.0975189644373304
"Sioux Falls","SD",2017,43.5499749,-96.700327,4216.62,"police",223.1,0.0529096764707277
"Chattanooga","TN",2017,35.0457219,-85.3094883,11319.27,"police",459.32,0.0405785885485548
"Knoxville","TN",2017,35.9603948,-83.9210261,8398.52,"police",387.33,0.0461188399860928
"Memphis","TN",2017,35.1490215,-90.0516285,7538,"police",575.98,0.0764101883788803
"Nashville","TN",2017,36.1622296,-86.7743531,7199.62,"police",321.56,0.0446634683497185
"Arlington","TX",2017,32.701939,-97.105623790337,4647.24,"police",282.5,0.0607887692479838
"Austin","TX",2017,30.2711286,-97.7436995,7647.31,"police",432.74,0.0565872182506005
"Corpus Christi","TX",2017,27.7477253,-97.4014129,4789.14,"police",295.11,0.0616206667585412
"Dallas","TX",2017,32.7762719,-96.7968559,6667.42,"police",327.79,0.0491629445872616
"El Paso","TX",2017,31.7754152,-106.4646348,5122.19,"police",236.98,0.0462653669621783
"Ft. Worth","TX",2017,32.753177,-97.3327459,5177.76,"police",363.28,0.0701616142888044
"Garland","TX",2017,32.912624,-96.6388833,6409.53,"police",220.06,0.034333250643963
"Houston","TX",2017,29.7589382,-95.3676974,5898.59,"police",402.26,0.0681959586952136
"Lubbock","TX",2017,33.5635206,-101.879336,7027.45,"police",357.06,0.0508093262847832
"San Antonio","TX",2017,29.4246002,-98.4951405,7062.64,"police",294.52,0.0417011202609789
"Provo","UT",2017,40.2338438,-111.6585337,4775.53,"police",149.32,0.0312677336337537
"Salt Lake City","UT",2017,40.7596198,-111.8867975,7204.92,"police",548.36,0.0761091032239081
"Chesapeake","VA",2017,36.7183708,-76.2466798,4689.76,"police",264.83,0.0564698406741496
"Norfolk","VA",2017,36.8462923,-76.2929252,6366.17,"police",299.44,0.0470361300436526
"Richmond","VA",2017,37.5385087,-77.43428,6898.7,"police",458.41,0.0664487512139968
"Virginia Beach","VA",2017,36.8529841,-75.9774183,4740.82,"police",216.23,0.0456102530785813
"Burlington","VT",2017,44.4762975,-73.2135472,7522.58,"police",378.01,0.0502500471912562
"Rutland","VT",2017,43.6106237,-72.9726065,5704.23,"police",411.18,0.072083348672827
"Seattle","WA",2017,47.6038321,-122.3300624,9533.48,"police",378.83,0.0397368012520087
"Spokane","WA",2017,47.6579425,-117.4212265,5738.29,"police",341.65,0.0595386430452278
"Tacoma","WA",2017,47.2495798,-122.4398746,9765.69,"police",517.76,0.0530182711103875
"Madison","WI",2017,43.074761,-89.3837613,4832.57,"police",367.77,0.0761023637526202
"Milwaukee","WI",2017,43.0349931,-87.922497,6555.55,"police",587.49,0.0896171945908429
"Charleston","WV",2017,38.3505995,-81.6332812,5954.85,"police",604.65,0.101539081588957
"Huntington","WV",2017,38.4192496,-82.445154,4049.23,"police",319.82,0.078982917739916
"Casper","WY",2017,42.866632,-106.313081,6026.97,"police",349.5,0.0579893379260225
"Cheyenne","WY",2017,41.139981,-104.820246,8714.09,"police",363.85,0.0417542164471563
